x_pos,y_pos,orientation_x,orientation_y,orientation_z,orientation_w
22.74917221069336,19.44338035583496,0.004362881183624268,0.003794877091422677,0.6885137557983398,0.7252001762390137
22.759361267089844,19.636184692382812,0.0036842674016952515,0.003355446271598339,0.6889545321464539,0.7247874140739441
22.769386291503906,19.828994750976562,0.0010706037282943726,0.0011388167040422559,0.6887556910514832,0.7249917984008789
22.779281616210938,20.021814346313477,-0.0016670674085617065,-0.0012966289650648832,0.6886414289474487,0.7250989079475403
22.789058685302734,20.21465492248535,-0.0027135759592056274,-0.0023024901747703552,0.688698947429657,0.7250386476516724
22.79878807067871,20.407506942749023,-0.0017318874597549438,-0.0015256754122674465,0.6888530850410461,0.7248973250389099
22.808547973632812,20.600358963012695,0.0001913905143737793,0.00010630302131175995,0.6889747977256775,0.724785327911377
22.818387985229492,20.793201446533203,0.0015762001276016235,0.0012967238435521722,0.6889878511428833,0.7247700095176697
22.828289031982422,20.986034393310547,0.0016190260648727417,0.0013374150730669498,0.6889101266860962,0.7248436212539673
22.83819580078125,21.17885971069336,0.0005817711353302002,0.0004571010358631611,0.6888142228126526,0.7249374985694885
22.848060607910156,21.371685028076172,-0.0006137639284133911,-0.0005411236779764295,0.6887666583061218,0.7249826788902283
22.857873916625977,21.564496994018555,-0.0011532008647918701,-0.0009389834012836218,0.6887889504432678,0.7249603867530823
22.86765480041504,21.757083892822266,-0.0009373873472213745,-0.00047177146188914776,0.688850998878479,0.724902331829071
22.87742042541504,21.949148178100586,-0.00046113133430480957,0.0005573676899075508,0.6889008283615112,0.7248553037643433
22.887178421020508,22.14040184020996,-0.00031504034996032715,0.0015655376482754946,0.688905656337738,0.7248491644859314
22.896909713745117,22.330570220947266,-0.0007573217153549194,0.0021337256766855717,0.6888706088066101,0.7248808145523071
22.90657615661621,22.519384384155273,-0.0015972405672073364,0.0022312705405056477,0.6888238191604614,0.7249236702919006
22.916379928588867,22.706544876098633,-0.002527967095375061,0.002022647298872471,0.6884088516235352,0.7253156900405884
22.92768096923828,22.891643524169922,-0.0038239210844039917,0.0013019288890063763,0.6856555938720703,0.7279147505760193
22.938701629638672,23.074539184570312,-0.0045301467180252075,0.0009707569843158126,0.6850221753120422,0.7285074591636658
22.94965934753418,23.25505256652832,-0.0040953755378723145,0.0015976297436282039,0.6850646138191223,0.7284690141677856
22.96160125732422,23.433170318603516,-0.0032731592655181885,0.002344238106161356,0.6833431720733643,0.7300862669944763
22.978904724121094,23.608497619628906,-0.005047917366027832,0.0005624961340799928,0.673423707485199,0.7392393350601196
23.000864028930664,23.7813663482666,-0.009172111749649048,-0.003848141524940729,0.6616324782371521,0.7497623562812805
23.027971267700195,23.951793670654297,-0.01338203251361847,-0.008560610003769398,0.6493467092514038,0.7603265643119812
23.058568954467773,24.120319366455078,-0.013856187462806702,-0.010063186287879944,0.6397138833999634,0.7684223651885986
23.095130920410156,24.286279678344727,-0.01184585690498352,-0.008584395982325077,0.6270582675933838,0.7788349390029907
23.14036750793457,24.448625564575195,-0.011193424463272095,-0.006877571810036898,0.607143223285675,0.7944838404655457
23.192916870117188,24.608034133911133,-0.013064227998256683,-0.007220987230539322,0.5871284604072571,0.809356153011322
23.253660202026367,24.763940811157227,-0.015125162899494171,-0.00888268556445837,0.5653076171875,0.8246936798095703
23.318405151367188,24.918380737304688,-0.011706769466400146,-0.009367762133479118,0.5510729551315308,0.8343223333358765
23.384416580200195,25.072084426879883,-0.006632082164287567,-0.007691205013543367,0.5477501749992371,0.8365803360939026
23.450712203979492,25.225017547607422,0.00011061131954193115,-0.0026687132194638252,0.5478814244270325,0.8365517258644104
23.51704978942871,25.376981735229492,0.004808850586414337,0.003022687043994665,0.5480334758758545,0.8364371061325073
23.583200454711914,25.52787208557129,0.00466793030500412,0.006257733795791864,0.5478250980377197,0.8365564942359924
23.650583267211914,25.67694664001465,-0.0003672167658805847,0.005401258356869221,0.5438862442970276,0.8391413688659668
23.719133377075195,25.824556350708008,-0.006595537066459656,0.0014992619398981333,0.5385225415229797,0.842583954334259
23.787504196166992,25.97169303894043,-0.009253747761249542,-0.002485893666744232,0.5366941690444946,0.843722403049469
23.858753204345703,26.116918563842773,-0.007927335798740387,-0.004808940924704075,0.5297741293907166,0.8480881452560425
23.931188583374023,26.2613468170166,-0.003980420529842377,-0.005031181965023279,0.52474045753479,0.8512381315231323
24.006093978881836,26.404253005981445,-0.001072324812412262,-0.0041177598759531975,0.5184730887413025,0.8550833463668823
24.081787109375,26.546550750732422,4.2982399463653564e-05,-0.0023814490996301174,0.5147838592529297,0.8573167324066162
24.16034507751465,26.687015533447266,-0.0020405426621437073,-0.0013154182815924287,0.5075599551200867,0.8616129755973816
24.243154525756836,26.824724197387695,-0.006861694157123566,-0.001810648594982922,0.49459925293922424,0.8690921664237976
24.326950073242188,26.961977005004883,-0.010158956050872803,-0.002938699210062623,0.4881875216960907,0.8726747632026672
24.412979125976562,27.097871780395508,-0.009683951735496521,-0.0034190122969448566,0.482119619846344,0.8760451674461365
24.49972152709961,27.233369827270508,-0.005070291459560394,-0.002533462829887867,0.47908198833465576,0.877751886844635
24.587139129638672,27.368412017822266,0.0004104301333427429,-0.001098188222385943,0.4776502847671509,0.8785492777824402
24.675870895385742,27.502439498901367,0.0032391250133514404,-0.00015210872516036034,0.4743139445781708,0.8803498148918152
24.764392852783203,27.636255264282227,0.0025496631860733032,0.0001313922693952918,0.4734880328178406,0.8807966113090515
24.852659225463867,27.769575119018555,-0.00013400614261627197,0.00033866940066218376,0.4732872247695923,0.8809081315994263
24.94043731689453,27.902267456054688,-0.002538427710533142,0.0009621807839721441,0.47324758768081665,0.8809252977371216
25.027610778808594,28.034147262573242,-0.0033173859119415283,0.001954616978764534,0.4733095169067383,0.8808878064155579
25.11408233642578,28.164968490600586,-0.002496369183063507,0.0029029203578829765,0.47340601682662964,0.8808360695838928
25.199729919433594,28.294458389282227,-0.0010908916592597961,0.0033900304697453976,0.47346246242523193,0.8808067440986633
25.28437614440918,28.422334671020508,-0.000225849449634552,0.0033268178813159466,0.47344666719436646,0.8808161616325378
25.36781883239746,28.548341751098633,-0.0004130527377128601,0.0030136904679238796,0.4733792543411255,0.8808534741401672
25.449941635131836,28.67238426208496,-0.0013293474912643433,0.0027977596037089825,0.4733099341392517,0.8808906078338623
25.5308837890625,28.79469871520996,-0.002148769795894623,0.0026881578378379345,0.47327736020088196,0.880906879901886
25.6108341217041,28.915550231933594,-0.002269245684146881,0.002563925227150321,0.47328802943229675,0.8809010982513428
25.689741134643555,29.03531837463379,-0.0015123933553695679,0.0023500449024140835,0.4739213287830353,0.8805626630783081
25.767091751098633,29.15464210510254,5.62518835067749e-05,0.002178980503231287,0.47653740644454956,0.8791515231132507
25.843992233276367,29.273143768310547,0.001341700553894043,0.0017708620289340615,0.47750604152679443,0.8786256909370422
25.91842269897461,29.39229965209961,0.0026175975799560547,0.0016952247824519873,0.482943594455719,0.8756458163261414
25.991830825805664,29.51158332824707,0.0033099576830863953,0.0016902610659599304,0.4873366951942444,0.8732062578201294
26.063119888305664,29.63188362121582,0.003931023180484772,0.0020258775912225246,0.49348318576812744,0.869744062423706
26.128849029541016,29.75473403930664,0.005915746092796326,0.0038915262557566166,0.5088119506835938,0.8608485460281372
26.18640899658203,29.880626678466797,0.010447107255458832,0.008267702534794807,0.5331293344497681,0.8459289073944092
26.237628936767578,30.008861541748047,0.0143379345536232,0.011238815262913704,0.5566766262054443,0.8305295705795288
26.27979278564453,30.139446258544922,0.01491759717464447,0.010346045717597008,0.5840626358985901,0.8115056753158569
26.310029983520508,30.27179718017578,0.01548919826745987,0.011839351616799831,0.6154099702835083,0.7879660129547119
26.33228874206543,30.405155181884766,0.012076526880264282,0.0110701285302639,0.6426700949668884,0.765967845916748
26.344802856445312,30.538978576660156,0.008496150374412537,0.010662717744708061,0.668139636516571,0.7439109683036804
26.350799560546875,30.673240661621094,0.00822468101978302,0.011379342526197433,0.6875383257865906,0.7260123491287231
26.353967666625977,30.807790756225586,0.008268728852272034,0.01052829995751381,0.6982152462005615,0.7157627940177917
26.35489273071289,30.94243049621582,0.00641322135925293,0.006870063953101635,0.7045096755027771,0.7096322178840637
26.35557746887207,31.077075958251953,0.002525240182876587,0.0013279033591970801,0.706122875213623,0.7080836892127991
26.353490829467773,31.211536407470703,-0.00040568411350250244,-0.0021317361388355494,0.710525631904602,0.7036679983139038
26.34547233581543,31.345277786254883,0.0006474405527114868,0.00010379299055784941,0.7226539850234985,0.6912096738815308
26.329071044921875,31.47734832763672,0.006056696176528931,0.00849292241036892,0.7422723770141602,0.6700170040130615
26.306196212768555,31.608112335205078,0.011705532670021057,0.014932376332581043,0.7616990208625793,0.6476531624794006
26.2784366607666,31.737802505493164,0.01116304099559784,0.011882727965712547,0.7770351767539978,0.629245936870575
26.241451263427734,31.86385154724121,0.00798545777797699,0.010088426992297173,0.7952281832695007,0.6061737537384033
26.1932373046875,31.984066009521484,0.006510809063911438,0.014151530340313911,0.8195481300354004,0.5727987289428711
26.134374618530273,32.097869873046875,0.007328495383262634,0.0163153987377882,0.8464095592498779,0.5322320461273193
26.06804656982422,32.20709228515625,0.008994609117507935,0.013682055287063122,0.8688320517539978,0.4948362112045288
25.994430541992188,32.31060791015625,0.008641019463539124,0.015417277812957764,0.885452926158905,0.46439269185066223
25.914588928222656,32.40848922729492,0.00596289336681366,0.01550806500017643,0.89990234375,0.4357748031616211
25.829927444458008,32.502044677734375,0.0040726810693740845,0.015152537263929844,0.9112504720687866,0.4115537106990814
25.739307403564453,32.5886344909668,0.0028625428676605225,0.014603306539356709,0.9239801168441772,0.3821510672569275
25.642229080200195,32.66542434692383,0.002660602331161499,0.014516628347337246,0.9393448233604431,0.3426564931869507
25.539613723754883,32.732852935791016,0.004428386688232422,0.01784650981426239,0.9533942341804504,0.30116674304008484
25.432971954345703,32.79202651977539,0.005099624395370483,0.017081260681152344,0.9650695323944092,0.2613866627216339
25.32266616821289,32.8386344909668,0.003588661551475525,0.016541335731744766,0.976357638835907,0.21549762785434723
25.209569931030273,32.873138427734375,0.0022751688957214355,0.019832253456115723,0.98569655418396,0.16734394431114197
25.094697952270508,32.899898529052734,0.0023555606603622437,0.018758440390229225,0.991932213306427,0.12535203993320465
24.97873878479004,32.91753387451172,0.0019423514604568481,0.01929391920566559,0.9959286451339722,0.08803427964448929
24.86223793029785,32.92879104614258,0.0017942935228347778,0.015274940989911556,0.9983032941818237,0.056160420179367065
24.74556541442871,32.93388748168945,0.0007061362266540527,0.013061688281595707,0.9994511604309082,0.030434511601924896
24.629350662231445,32.93194580078125,-0.0011961162090301514,0.012084378860890865,0.9999216794967651,0.0030311152804642916
24.51347541809082,32.92494583129883,-0.002688497304916382,0.011825399473309517,0.9997021555900574,-0.02118057757616043
24.398624420166016,32.911277770996094,-0.0036060214042663574,0.012591174803674221,0.998770534992218,-0.0478113554418087
24.284067153930664,32.89404296875,-0.0030715912580490112,0.012345538474619389,0.9975948929786682,-0.06813585013151169
24.16914176940918,32.87565612792969,-0.0010691285133361816,0.009260037913918495,0.9968946576118469,-0.07819321751594543
24.05350112915039,32.85728454589844,0.0015618503093719482,0.0033809030428528786,0.9967737793922424,-0.08017581701278687
23.93718147277832,32.83769607543945,0.0036300718784332275,-0.001980793196707964,0.996600329875946,-0.0822843462228775
23.819833755493164,32.81744384765625,0.004395604133605957,-0.00402318499982357,0.9964434504508972,-0.08405271917581558
23.701171875,32.796424865722656,0.0038834065198898315,-0.0020997782703489065,0.9962804317474365,-0.08605729043483734
23.580881118774414,32.77451705932617,0.0028147995471954346,0.0016086087562143803,0.9960460662841797,-0.08877963572740555
23.458560943603516,32.75193405151367,0.0020857900381088257,0.004339361563324928,0.9958456158638,-0.09092935919761658
23.333879470825195,32.72890853881836,0.002274051308631897,0.004248869139701128,0.995759129524231,-0.09187355637550354
23.207008361816406,32.70445251464844,0.003113478422164917,0.002413177862763405,0.9955321550369263,-0.09434153139591217
23.07784080505371,32.679237365722656,0.004075214266777039,0.0002734290901571512,0.9953694939613342,-0.096036896109581
22.946613311767578,32.65238571166992,0.004563763737678528,-0.0002391771413385868,0.9950487613677979,-0.09928275644779205
22.81305503845215,32.62517166137695,0.004467427730560303,0.00038639712147414684,0.9949439764022827,-0.10033112019300461
22.677444458007812,32.596343994140625,0.003885015845298767,0.0018252157606184483,0.994629442691803,-0.10341152548789978
22.539472579956055,32.567176818847656,0.00326460599899292,0.0025175295304507017,0.9945253729820251,-0.10441385209560394
22.39937973022461,32.536502838134766,0.0028731226921081543,0.002558665117248893,0.994255781173706,-0.10696050524711609
22.257139205932617,32.504417419433594,0.0028470605611801147,0.0022157859057188034,0.9938985705375671,-0.11023947596549988
22.113046646118164,32.46985626220703,0.002999022603034973,0.0026802541688084602,0.9932397603988647,-0.11601202934980392
21.966699600219727,32.43439483642578,0.0033161193132400513,0.0031410849187523127,0.992904007434845,-0.11883021146059036
21.81916618347168,32.39467239379883,0.0032696276903152466,0.004795153625309467,0.9916902780532837,-0.12851788103580475
21.669879913330078,32.3525505065918,0.0030182301998138428,0.006460387259721756,0.9905849099159241,-0.13671433925628662
21.518550872802734,32.308982849121094,0.002835303544998169,0.0066475835628807545,0.9900592565536499,-0.14046509563922882
21.365827560424805,32.262088775634766,0.002711743116378784,0.005500162020325661,0.9890531301498413,-0.14743271470069885
21.21078109741211,32.214515686035156,0.002917647361755371,0.0030425277072936296,0.9887860417366028,-0.1492803543806076
21.05349349975586,32.16600036621094,0.003376215696334839,0.0003308036830276251,0.9887791872024536,-0.14934611320495605
20.893922805786133,32.116703033447266,0.003882855176925659,-0.0015523177571594715,0.9888043999671936,-0.14915840327739716
20.7316951751709,32.068016052246094,0.0042562335729599,-0.00254436326213181,0.9892874360084534,-0.14589647948741913
20.56720542907715,32.0185546875,0.004338815808296204,-0.002011906588450074,0.9894326329231262,-0.14491437375545502
20.400402069091797,31.968505859375,0.004120916128158569,-0.0004047204274684191,0.9894280433654785,-0.14496542513370514
20.23128890991211,31.9178466796875,0.003735750913619995,0.0013678469695150852,0.9894157648086548,-0.14505434036254883
20.05986213684082,31.866558074951172,0.003431975841522217,0.0021588781382888556,0.9894185662269592,-0.14503201842308044
19.88615608215332,31.814611434936523,0.0033351480960845947,0.001652460778132081,0.9894328117370605,-0.14494459331035614
19.710391998291016,31.76203155517578,0.003267645835876465,0.00044918968342244625,0.9894448518753052,-0.14487290382385254
19.532859802246094,31.708877563476562,0.0029973387718200684,-0.000525385607033968,0.989446222782135,-0.14486820995807648
19.353832244873047,31.655242919921875,0.0024485886096954346,-0.0007066507823765278,0.9894394278526306,-0.14492464065551758
19.173564910888672,31.601226806640625,0.0017251372337341309,-0.0001904603559523821,0.989430844783783,-0.1449953317642212
18.99232292175293,31.546937942504883,0.0010193288326263428,0.000478577334433794,0.9894260764122009,-0.14503364264965057
18.810380935668945,31.492462158203125,0.00047457218170166016,0.0007730594370514154,0.9894276857376099,-0.14502406120300293
18.628023147583008,31.4378719329834,0.00011390447616577148,0.0005359069909900427,0.9894336462020874,-0.14498519897460938
18.445537567138672,31.383237838745117,-0.00014260411262512207,5.9462618082761765e-06,0.9894388914108276,-0.1449499875307083
18.263042449951172,31.328584671020508,-0.0002928227186203003,-0.00041799317114055157,0.9894400835037231,-0.1449415236711502
18.080148696899414,31.275341033935547,-0.00017729401588439941,-0.0014346037060022354,0.989905834197998,-0.14171931147575378
17.897188186645508,31.222309112548828,0.0001150369644165039,-0.002213899977505207,0.9901397824287415,-0.1400650441646576
17.71419906616211,31.169349670410156,0.0003695189952850342,-0.00204952503554523,0.9901491403579712,-0.14000147581100464
17.531204223632812,31.116436004638672,0.0003781169652938843,-0.0006777343805879354,0.9901318550109863,-0.1401364952325821
17.34821128845215,31.063573837280273,0.00019046664237976074,0.0008467093575745821,0.9901222586631775,-0.1402040272951126
17.165218353271484,31.010761260986328,-3.762543201446533e-05,0.0014764158986508846,0.9901259541511536,-0.14017310738563538
16.982223510742188,30.957971572875977,-0.00017830729484558105,0.0009807238820940256,0.9901384711265564,-0.14008855819702148
16.799230575561523,30.905168533325195,-0.00019186735153198242,-6.64356630295515e-05,0.9901488423347473,-0.14001880586147308
16.61605453491211,30.853029251098633,-6.255507469177246e-05,-0.0013461727648973465,0.9903738498687744,-0.13841111958026886
16.432098388671875,30.804182052612305,0.00027748942375183105,-0.004008172545582056,0.991456151008606,-0.13037851452827454
16.24809455871582,30.755496978759766,0.0006659477949142456,-0.005689412355422974,0.991806149482727,-0.12762412428855896
16.06403923034668,30.706987380981445,0.0007307529449462891,-0.004503744188696146,0.9918058514595032,-0.1276717633008957
15.879877090454102,30.658954620361328,0.0003924071788787842,-0.001045456388965249,0.9918818473815918,-0.1271575540304184
15.695161819458008,30.613492965698242,6.474554538726807e-05,0.0005548144690692425,0.9925959706306458,-0.12146149575710297
15.510407447814941,30.568233489990234,-6.273388862609863e-06,-0.0001759994775056839,0.9928548336029053,-0.11932847648859024
15.325056076049805,30.525972366333008,0.00017756223678588867,-0.0034714709036052227,0.9936251044273376,-0.11268064379692078
15.139283180236816,30.485946655273438,0.00046984851360321045,-0.006897763814777136,0.9944028854370117,-0.1054290160536766
14.953492164611816,30.44589614868164,0.0006592720746994019,-0.007307124324142933,0.9945042133331299,-0.10443948954343796
14.767655372619629,30.406030654907227,0.00046341121196746826,-0.0035007144324481487,0.9944841265678406,-0.10482799261808395
14.581626892089844,30.36724853515625,8.377432823181152e-05,0.0010787106584757566,0.9946798086166382,-0.10300974547863007
14.394976615905762,30.33243751525879,-6.201863288879395e-05,0.0009535071440041065,0.9956000447273254,-0.0936991348862648
14.208246231079102,30.298091888427734,0.00015686452388763428,-0.0025335445534437895,0.995949923992157,-0.08987413346767426
14.02148151397705,30.26388168334961,0.00038333237171173096,-0.005138466600328684,0.995965838432312,-0.08958452194929123
13.834738731384277,30.229690551757812,0.0003043860197067261,-0.004017544910311699,0.9959442615509033,-0.08988242596387863
13.648238182067871,30.195585250854492,-0.00016070902347564697,-0.00048299110494554043,0.9959269762039185,-0.0901620164513588
13.462263107299805,30.161691665649414,-0.0008891820907592773,0.0025642127729952335,0.9959163665771484,-0.0902397558093071
13.277092933654785,30.128047943115234,-0.001661047339439392,0.003164369845762849,0.9959250092506409,-0.09011328965425491
13.093010902404785,30.094629287719727,-0.0023087412118911743,0.0014291747938841581,0.9959461688995361,-0.08991000801324844
12.910292625427246,30.061405181884766,-0.0027810335159301758,-0.0009921316523104906,0.9959577918052673,-0.08977501839399338
12.729225158691406,30.028404235839844,-0.003131359815597534,-0.0023570642806589603,0.9959543347358704,-0.08977460116147995
12.550092697143555,29.99571990966797,-0.00344240665435791,-0.002015175297856331,0.9959452748298645,-0.08987268805503845
12.372876167297363,29.963397979736328,-0.0035380125045776367,-0.0005808053538203239,0.9959372878074646,-0.08997777849435806
12.197164535522461,29.932218551635742,-0.0031233131885528564,0.0002738386392593384,0.9961013197898865,-0.0881611704826355
12.022775650024414,29.901561737060547,-0.0022295713424682617,5.1013194024562836e-05,0.9962204694747925,-0.08683248609304428
11.849752426147461,29.87117576599121,-0.0013786405324935913,-0.000729030929505825,0.9962389469146729,-0.08663490414619446
11.678418159484863,29.841093063354492,-0.001279577612876892,-0.00105998944491148,0.9962379336357117,-0.08664512634277344
11.509072303771973,29.811357498168945,-0.002117663621902466,-0.0007501025684177876,0.9962325692176819,-0.08669169247150421
11.341910362243652,29.782020568847656,-0.0034973472356796265,-0.00016931467689573765,0.9962262511253357,-0.08672444522380829
11.176714897155762,29.753061294555664,-0.004495486617088318,0.00022097979672253132,0.9962224364280701,-0.08672163635492325
11.01314640045166,29.724403381347656,-0.004411906003952026,0.0002130703069269657,0.9962257146835327,-0.08668810874223709
10.850920677185059,29.695981979370117,-0.0032196044921875,-7.186015136539936e-05,0.9962337613105774,-0.08664762228727341
10.689802169799805,29.667739868164062,-0.001475989818572998,-0.0003437304403632879,0.9962398409843445,-0.08662427961826324
10.529594421386719,29.639646530151367,4.331767559051514e-05,-0.000385618070140481,0.9962409138679504,-0.08662671595811844
10.370400428771973,29.61172866821289,0.0005473941564559937,-0.0002059335820376873,0.9962393045425415,-0.08664316684007645
10.21252727508545,29.584049224853516,-0.0003005564212799072,1.0366551578044891e-05,0.9962382912635803,-0.08665531128644943
10.056222915649414,29.556657791137695,-0.0020883679389953613,7.557240314781666e-05,0.9962365031242371,-0.08665110170841217
9.901697158813477,29.529584884643555,-0.0039796382188797,-6.47867564111948e-05,0.9962325692176819,-0.08663138747215271
9.749165534973145,29.502866744995117,-0.005213350057601929,-0.0003107474185526371,0.9962289929389954,-0.08660601079463959
9.598846435546875,29.476533889770508,-0.005456164479255676,-0.0005018396768718958,0.996229350566864,-0.08658512681722641
9.450774192810059,29.450592041015625,-0.004752323031425476,-0.0005229231901466846,0.9962339401245117,-0.0865737646818161
9.3047513961792,29.42500877380371,-0.0034203529357910156,-0.00037227896973490715,0.9962398409843445,-0.0865703597664833
9.160544395446777,29.399749755859375,-0.0020046234130859375,-0.00015156366862356663,0.9962438941001892,-0.08656835556030273
9.0179443359375,29.374780654907227,-0.0010371506214141846,1.1509284377098083e-05,0.9962458610534668,-0.08656313270330429
8.877067565917969,29.350116729736328,-0.001014217734336853,2.9948772862553596e-05,0.9962469339370728,-0.08655163645744324
8.738083839416504,29.325422286987305,-0.0019153058528900146,0.0001192151103168726,0.9961680173873901,-0.08743955194950104
8.60142707824707,29.297687530517578,-0.003260180354118347,0.0020071377512067556,0.9953449964523315,-0.09630033373832703
8.467329978942871,29.265365600585938,-0.004487335681915283,0.006470230408012867,0.9935992956161499,-0.11268738657236099
8.334345817565918,29.232011795043945,-0.004405662417411804,0.009937116876244545,0.9924355149269104,-0.12228449434041977
8.20228385925293,29.197551727294922,-0.0029004663228988647,0.00938540231436491,0.9917533993721008,-0.12778326869010925
8.07236099243164,29.15822982788086,-0.001287028193473816,0.007014205679297447,0.989861786365509,-0.14185532927513123
7.946023464202881,29.111328125,-0.0013524889945983887,0.0080084428191185,0.985815703868866,-0.1676357239484787
7.825392723083496,29.054704666137695,-0.00434325635433197,0.014967605471611023,0.9786709547042847,-0.20484204590320587
7.711281776428223,28.988569259643555,-0.003609374165534973,0.0178056713193655,0.9680770635604858,-0.24999360740184784
7.602470397949219,28.915151596069336,-0.0018448978662490845,0.015994654968380928,0.9570837020874023,-0.2893638014793396
7.4998016357421875,28.834665298461914,-0.005505412817001343,0.01630212739109993,0.9472635388374329,-0.3199935555458069
7.404568195343018,28.74716567993164,-0.008597105741500854,0.014116128906607628,0.935173749923706,-0.3538037836551666
7.314914703369141,28.65422248840332,-0.007981210947036743,0.011117292568087578,0.9228267669677734,-0.3849720358848572
7.233575344085693,28.55499839782715,-0.008654758334159851,0.01294882781803608,0.9084555506706238,-0.4176912307739258
7.158594131469727,28.451335906982422,-0.008977100253105164,0.016005730256438255,0.8941940665245056,-0.44730332493782043
7.087248802185059,28.345136642456055,-0.008154988288879395,0.016777481883764267,0.8839515447616577,-0.4672064781188965
7.01783561706543,28.2376766204834,-0.005375295877456665,0.01245587132871151,0.8782438039779663,-0.478020578622818
6.9512248039245605,28.1286563873291,-0.0021481066942214966,0.005293926224112511,0.8732823133468628,-0.4871808588504791
6.886319160461426,28.018665313720703,-5.955994129180908e-05,-0.0006348206661641598,0.8694931864738464,-0.49394452571868896
6.824705600738525,27.90692710876465,-0.0006068497896194458,-0.0016138388309627771,0.8637237548828125,-0.503962516784668
6.763269424438477,27.794946670532227,-0.002200782299041748,0.0008744716178625822,0.8609551191329956,-0.5086751580238342
6.701526641845703,27.682727813720703,-0.002726912498474121,0.0034761070273816586,0.8603746891021729,-0.5096428394317627
6.641263008117676,27.569490432739258,-0.0019382834434509277,0.004416072741150856,0.858029842376709,-0.5135774612426758
6.5812296867370605,27.45612907409668,-0.00043514370918273926,0.0032345345243811607,0.8566752076148987,-0.5158459544181824
6.521151065826416,27.342573165893555,0.0009613335132598877,0.0010679655242711306,0.8564428687095642,-0.5162400007247925
6.462964057922363,27.22795867919922,0.0009311288595199585,6.630434654653072e-06,0.8537341952323914,-0.5207082629203796
6.407787322998047,27.112051010131836,-0.0012104213237762451,0.001452615368179977,0.8480551838874817,-0.5299046635627747
6.35312557220459,26.995878219604492,-0.0036093443632125854,0.0037648130673915148,0.8447246551513672,-0.5351758003234863
6.300567626953125,26.878774642944336,-0.0048898011445999146,0.005300950258970261,0.8405758142471313,-0.5416458249092102
6.2483744621276855,26.761455535888672,-0.003934398293495178,0.004536873660981655,0.8383960127830505,-0.5450282096862793
6.199422359466553,26.642929077148438,-0.0024913251399993896,0.0032730544917285442,0.8332120776176453,-0.5529381036758423
6.154781341552734,26.523006439208984,-0.002442866563796997,0.0035594762302935123,0.8246376514434814,-0.5656449198722839
6.111882209777832,26.402463912963867,-0.0033397674560546875,0.004976155236363411,0.8184230923652649,-0.5745847225189209
6.07360315322876,26.280725479125977,-0.005191728472709656,0.006891113240271807,0.8093734383583069,-0.5872309803962708
6.043023109436035,26.157703399658203,-0.008527785539627075,0.009293882176280022,0.7938331961631775,-0.608004629611969
6.021662712097168,26.033828735351562,-0.013207390904426575,0.012237975373864174,0.7726447582244873,-0.6345832347869873
6.006433010101318,25.909196853637695,-0.011424779891967773,0.011824874207377434,0.7523525357246399,-0.6585555672645569
6.000537872314453,25.78459358215332,-0.011379122734069824,0.012357866391539574,0.7303950190544128,-0.6828182935714722
6.001150131225586,25.660140991210938,-0.011230871081352234,0.012024917639791965,0.7107285261154175,-0.7032738924026489
6.005067348480225,25.53545379638672,-0.009605854749679565,0.009868570603430271,0.697936475276947,-0.7160272598266602
6.0097336769104,25.410158157348633,-0.005306661128997803,0.005439295899122953,0.6931213736534119,-0.7207808494567871
6.014615058898926,25.283967971801758,0.00040818750858306885,0.000374270835891366,0.6925607323646545,-0.7213592529296875
6.0199503898620605,25.156597137451172,0.00480768084526062,-0.0026380859781056643,0.6925258040428162,-0.7213722467422485
6.025548934936523,25.027772903442383,0.005964159965515137,-0.002113484311848879,0.6923545002937317,-0.7215299010276794
6.031207084655762,24.897233963012695,0.004241958260536194,0.0010362450266256928,0.6921259164810181,-0.7217634916305542
6.036803722381592,24.764720916748047,0.001715049147605896,0.004383204970508814,0.6919891834259033,-0.7218925356864929
6.042343616485596,24.629959106445312,0.00042691826820373535,0.005857878364622593,0.6920149922370911,-0.7218592166900635
6.047926902770996,24.49283790588379,0.000978723168373108,0.004957970697432756,0.6921521425247192,-0.7217339277267456
6.05366325378418,24.353343963623047,0.002517402172088623,0.0027723140083253384,0.6922760009765625,-0.7216230630874634
6.059600353240967,24.21150016784668,0.0037025362253189087,0.0009538381127640605,0.6922986507415771,-0.7216010689735413
6.066583633422852,24.067607879638672,0.0032463669776916504,0.0007993432227522135,0.6906373500823975,-0.7231934666633606
6.078216552734375,23.922452926635742,-0.00041212141513824463,0.0034447733778506517,0.6815962195396423,-0.7317203283309937
6.0956501960754395,23.776716232299805,-0.006622865796089172,0.008053986355662346,0.6671791076660156,-0.7448244094848633
6.115084171295166,23.62995719909668,-0.01065276563167572,0.010962438769638538,0.6584818959236145,-0.7524412274360657
6.137133598327637,23.482688903808594,-0.009952068328857422,0.009732759557664394,0.652192234992981,-0.7579258680343628
6.165581226348877,23.33635139465332,-0.007444992661476135,0.006240815855562687,0.638997495174408,-0.769147515296936
6.198456287384033,23.190690994262695,-0.005824126303195953,0.0035548475570976734,0.6262378692626953,-0.7796022295951843
6.234152793884277,23.045557022094727,-0.005656391382217407,0.0027188791427761316,0.6175159811973572,-0.7865333557128906
6.274191856384277,22.901695251464844,-0.0065804943442344666,0.0033467216417193413,0.6068503260612488,-0.7947819232940674
